ID,Name,Parent,URL,Summary
AUT-WOR-348,Create and use segment properties,Workflow Actions,https://knowledge.hubspot.com/segments/create-and-use-list-properties,"properties section when creating a segment. Update segment properties You can update custom property values for existing segments from the index page. In your HubSpot account, click More, then navigate to CRM > Segments. If More doesn't appear in your account, navigate to CRM > Segments directly..."
AUT-WOR-349,Understand how Sensitive Data is used in HubSpot tools,Workflow Actions,https://knowledge.hubspot.com/account-security/sensitive-data-in-hubspot-tools,"with access to a Sensitive Data property can update the property’s values manually or via import and workflows. If your account allows HubSpot employees access to troubleshoot support issues, HubSpot employees will not have access to view Sensitive Data property values. For Highly Sensitive Data… and editing property values in HubSpot. Uploading to forms with HubSpot forms, non-HubSpot forms, and the forms submissions…..."
AUT-WOR-350,Create records on the updated index page,Workflow Actions,https://knowledge.hubspot.com/records/create-records-on-the-updated-index-page,"Create records in HubSpot using the updated table or board view, add property values, associate records, and transfer activities during creation.… In the updated index page view, create records from both table and board views. Enter property values, add associations, and transfer existing activities during record creation. You can verify if this article applies to your account by comparing your table to the image below. In your HubSpot..."
AUT-WOR-351,Create records with workflows,Workflow Actions,https://knowledge.hubspot.com/workflows/create-records-with-workflows,"for the workflow. Otherwise, you could create an infinite loop where newly created records endlessly create new records. An email address is required to create contact records with a workflow. It's recommended to use a personalization token to insert a value from the enrolled record. For example, if you have..."
AUT-WOR-352,Create and manage records in the HubSpot mobile app,Workflow Actions,https://knowledge.hubspot.com/records/work-with-records-in-the-hubspot-mobile-app,"Learn how to work with your contact, company, ticket, deal, and custom object records on the go by using the HubSpot mobile app.… Use the HubSpot mobile app to view and manage your contact, company, deal, ticket, lead, and custom object records from your mobile device. For example, log a call right after an in-person sales meeting or create a new contact on the spot to keep your CRM current without returning to your desk..."
AUT-WOR-353,Recorded meetings will no longer create duplicate call records,Workflow Actions,https://knowledge.hubspot.com/meetings-tool/recorded-meetings-will-no-longer-create-duplicate-call-records,"Starting July 31, 2026, recorded meetings will no longer create separate call records. Recorded meetings will only create meeting records.… record. After the change on August 31, 2026: Recorded meetings will create a meeting record only. Transcripts, recordings, and summaries for meetings will live on the meeting record. This change prevents duplicate records from being created and aligns with how users expect meetings to be tracked: one… On August 31, 2026, HubSpot will change how recorded meetings are logged. Today, meetings recorded with…..."
AUT-WOR-354,Overview of the updated index page,Workflow Actions,https://knowledge.hubspot.com/records/understand-the-updated-index-page,"Navigate articles for creating, viewing, filtering, and managing records in the updated index page across HubSpot tools.… In the updated index page, you can create, view, filter, and manage records across different tools. Use the sections and links below to navigate to specific actions and related articles. You can verify if this article applies to your account by comparing your table to the image below. In your… card appearances. Create records. View your records. Use the updated table view. Use the updated board view. Use the updated…..."
AUT-WOR-355,Rotate ticket owners by skill with workflows,Workflow Actions,https://knowledge.hubspot.com/workflows/rotate-ticket-owners-by-skill-with-workflows,"Learn how to automatically rotate and assign ticket owners based on users' skills using the 'Rotate record by skill' action in workflows (BETA).… to Overwrite any existing ticket owner selected. Rotate records by skill in ticket-based workflows In your HubSpot account, click More, then navigate to Automation > Workflows. If More doesn't appear in your account, navigate to Automation > Workflows directly. Click the name of an existing workflow..."
AUT-WOR-356,Assign ownership of records,Workflow Actions,https://knowledge.hubspot.com/records/how-to-set-a-record-owner,"Learn how to set the record owner manually on individual records, or in bulk using the Assign action on record home pages or using the workflows tool.… in the Set [object] property value action. You can also use branching logic to assign different owners to your objects based on different criteria. Rotate records between multiple owners Rotate assignment between multiple users using workflows. The workflow will evenly distribute assignment..."
AUT-WOR-357,Create and manage teams,Workflow Actions,https://knowledge.hubspot.com/user-management/create-and-manage-teams,"the permissions you selected for the set. Click the Users tab. Then, click the dropdown menu and select all users on the Northwest Sales Team. Click the X next to the users name to remove them. Click Create. Rotate records between multiple owners using a workflow Reassign records from the team members… Teams in HubSpot help you organize users into structured groups so you can manage access, reporting, and record visibility more efficiently. By assigning users to a main team and extra teams, control which records they can access and how your data appears in team-based reports. Teams are especially..."
AUT-WOR-358,Rotate conversation owners with workflows,Workflow Actions,https://knowledge.hubspot.com/workflows/rotate-conversation-owners-with-workflows,"Learn how to automatically rotate conversation owners using workflows.… Use the Rotate record to owner action in conversation-based workflows to automatically move a conversation to another inbox and assign it to a specific user or team based on access to the inbox. Seats required An assigned Service Seat is required for users selected in the action. Users without… an assigned Service Seat cannot be rotate and assigned to a conversation. Before you get started When using this action, changing the assignment on closed conversations will result in the conversation being reopened. It is recommended to exclude closed conversations when setting up the workflow's… enrollment criteria. If using rules-based bots, it is…..."
AUT-WOR-359,Assign and rotate ticket owners using workflows,Workflow Actions,https://knowledge.hubspot.com/workflows/assign-tickets-using-workflows,"Use the Rotate record to owner workflow action to assign tickets to your paid sales and service users. You can use this action to assign users on the Ticket owner property or any custom HubSpot user property. When setting up this workflow action, you can rotate ticket owners based on user… availability and balanced distribution. For example, you can choose to route the tickets based on the number of open tickets that a user currently has, or based on random assignment. Learn more about ticket assignments. Please note: if you're a Super Admin, you can opt your account into the Rotate ticket… owners based on user availability beta. Seats required When assigning users with this action, users must have paid service…..."
AUT-WOR-360,Compatible property types for copying values with workflows,Workflow Actions,https://knowledge.hubspot.com/workflows/compatible-source-and-target-properties-for-copying-property-values-in-workflows,"When you add an action to copy a property value in a workflow, only source and target properties with compatible property field types can be selected. Read-only properties cannot be selected as target properties."
AUT-WOR-361,Manage tickets in help desk,Workflow Actions,https://knowledge.hubspot.com/help-desk/manage-tickets-in-help-desk,"Click the Actions dropdown menue in the top right corner, then select Mark as unread. If you're in board layout, click theerticalverticalMenu3 vertical dots in the upper right, then select Mark as unread. Copy ticket property values Quickly use ticket property values to use in customer or internal… interactions. To copy a ticket property value: In your HubSpot account, click More, then navigate to Service > Help Desk. If More doesn't appear in your account, navigate to Service > Help…..."
AUT-WOR-362,Create sync properties that copy data to associated records,Workflow Actions,https://knowledge.hubspot.com/properties/create-sync-properties,Learn how to create sync properties that can copy property data from a record to its associated records.… updates if the contact’s phone number value is changed. The following behavior applies for sync properties. Sync property values are read only. Sync properties cannot copy data from properties with restricted view and editing access. An association must exist between the objects for a sync property
AUT-WOR-363,Append or replace multiple checkbox property values,Workflow Actions,https://knowledge.hubspot.com/import-and-export/add-or-replace-multiple-checkbox-property-values,"Import a spreadsheet to update multiple checkbox properties in HubSpot. Learn requirements to append or replace values on records for this property type.… Update multiple checkbox property values in bulk via an import. This allows you to append or replace existing values on records. For example, appending values for the property Buying Role on certain contacts. The import row formatting requirements differ depending on appending a value or replacing..."
AUT-WOR-364,Use regular expressions to validate property values,Workflow Actions,https://knowledge.hubspot.com/properties/regex-validation-rules,"Learn how to add regex validation to text properties. Configure rules manually or with AI, set error messages, test values, and explore example patterns.… associated with capture groups, such as the following: extracting parts of the match for later use, referring back to captured values within the expression (i.e. backreferences), or storing match results in variables or groups. Add regex validation rules to a property You can add regular expressions… to text property validation rules. You can manually enter or use AI to write regular expressions. In your HubSpot account, click the settings icon in the top navigation bar. In the left sidebar menu, navigate…..."
AUT-WOR-365,Set property values with hidden form fields,Workflow Actions,https://knowledge.hubspot.com/forms/pass-contact-property-values-with-hidden-form-fields,"Learn how to use hidden form fields in HubSpot to set property values.… Use hidden form fields to automatically set property values when a form is submitted without requiring visitors to enter it manually. Hidden form fields capture known values passed at the time of submission, such as the form field's default value or information from a query string or page URL… For example, when a visitor submits a Request a quote form, you can automatically set their Status property to New, without displaying that field on the form. You can also use…..."
AUT-WOR-366,Automation,Workflow Automation,https://knowledge.hubspot.com/automation,
AUT-WOR-367,Set up quote approvals,Workflow Automation,https://knowledge.hubspot.com/quotes/set-up-quote-approvals,"Set up quote approvals in Commerce Hub to ensure accuracy and consistency, with options for standard approvals and advanced approval workflows."
AUT-WOR-368,Require approvals for deals,Workflow Automation,https://knowledge.hubspot.com/object-settings/pipeline-approvals,"Learn how to set up and use approval requirements for users moving deals through pipeline stages.… past the approval stage. This includes deals created from workflows. Deal approval gives your team structured oversight of deal progression and helps enforce internal review processes, such as requiring manager or legal sign-off before a deal advances. Each pipeline can have a unique approval stage..."
AUT-WOR-369,Send approval reminders,Workflow Automation,https://knowledge.hubspot.com/account-management/send-approval-reminders,"After sending an approval request, send reminder notification and email to approvers of your content including: blog comments, blog pages, landing pages, website pages, social media posts, and marketing emails. This is helpful if an manager or director hasn't approved content yet and the deadline… is approaching. Content After sending an approval request for content, send a reminder notification and email to the approver. Navigate to your content: Website Pages: In your HubSpot account, click More, then navigate to Content > Website Pages. If More doesn't appear in your account, navigate… on the name of your content. In the content editor, click View approval in the top right. In the Approvals panel, next to the…..."
AUT-WOR-370,Require approvals for exports,Workflow Automation,https://knowledge.hubspot.com/import-and-export/export-approvals,"Learn how to set up approval requirements for users exporting records.… You can set up an approval process for CRM exports so that user exports must be reviewed and approved before records are exported from your account. When export approvals are turned on, users whose exports meet the specified criteria cannot export records, segments, or property history without… approval. Please note: other assets and tools in your account (e.g., single-object or custom reports) cannot be configured for export approval. Also, your account may use personalized names for each object (e.g., account instead of company). This article refers to objects by their HubSpot default…..."
AUT-WOR-371,Manage quote approvals,Workflow Automation,https://knowledge.hubspot.com/quotes/manage-quote-approvals,"Learn how to manage and approve quotes, including request changes, and finalizing approvals.… Quote approvals help you maintain accuracy and consistency when sending a quote to a buyer. This article covers how to approve quotes after they've been set up. Learn about the different types of quote approvals you can use. View quotes that need approval You can view quotes that need approval… directly from the notification for approval or from the quotes index page. Approvers can't approve their own quotes. To access the quote approval, you can either: Click Go to quote on the notification. You'll receive…..."
AUT-WOR-372,Create a renewal quote on a contract,Workflow Automation,https://knowledge.hubspot.com/quotes/create-a-renewal-quote-on-a-contract,"Learn how to create renewal quotes on contracts, ensuring efficient revenue management and streamlined customer interactions.… renewals separately from other active deals. Use workflows to automate renewal deal and quote information Use contract properties to create workflows that automatically create renewal deals and quotes: Create renewal deals before the contract renewal date to manage communication with the customer..."
AUT-WOR-373,Review your HubSpot renewal,Workflow Automation,https://knowledge.hubspot.com/account/review-your-upcoming-renewal,"Learn how to manage your HubSpot subscription renewals, including auto-renewal, downgrades, and cancellations, with this comprehensive guide.… to expect during renewal and contract change requests, including which HubSpot teams to contact. Understand commitment terms and billing cycles Before renewing or requesting changes to your subscription, review the following: Commitment term: the period of time you've agreed to use and pay… for a subscription. The date of your purchase and the commitment term determines your renewal date. For Starter subscriptions, this can be a monthly or annual commitment. For Professional and Enterprise subscriptions, this must be…..."
AUT-SER-374,Set up a calling channel in help desk,Service Automation,https://knowledge.hubspot.com/calling/set-up-a-calling-channel-in-help-desk,"Click the settings icon in the top navigation bar. In the left sidebar menu, click Inbox & Help Desk > Help Desk. Under Ticket sources and routing, select Channels. Click Connect a channel on the top right. Click Calling. To choose how to connect a phone number, you can either generate a new number… number from the table. Click Continue to setup in the bottom right. On the Set up ticket automation page, set which properties new tickets from this channel will include. If you don't set channel specific properties, your help desk ticket settings will apply. Click Next. On the Routing"
AUT-SER-375,Connect custom channels to the conversations inbox,Service Automation,https://knowledge.hubspot.com/inbox/connect-custom-channels-to-the-conversations-inbox,"it and click Edit. Toggle the Automatically assign tickets switch on/off to edit ticket routing and configuration. Then, click Save. To move the channel to help desk, hover over it and click Options. Then, select Move to help desk. Learn more about moving inbox channels to help desk. To delete the channel… your credentials. The parameters shown will be dependent on your channel configuration. Seats required A Sales Seat or Service Seat is required to set up routing rules. To set routing rules to automatically route incoming emails to specific users and teams in your account: To set properties for new… to the contact's inquiry. To reassign the conversation,…..."
AUT-SER-376,Connect custom channels to help desk,Service Automation,https://knowledge.hubspot.com/help-desk/connect-custom-channels-to-help-desk,"to connect channels to help desk. Connect a custom channel to help desk In your HubSpot account, click the settings icon in the top navigation bar. In the left sidebar menu, navigate to Inbox & Help Desk, then click Help Desk. In the Ticket sources and routing section, click Channels. Click Connect a channel… the message, in the top right click the Ticket Owner dropdown menu and select a different user. Learn more about routing tickets in help desk. . By default, your reply will be in response to the most recent message in the thread. To reply to a specific message, click the reply icon in the top right… In the left sidebar menu, navigate to Inbox & Help…..."
CUS-SER-377,Set up help desk,Service Operations,https://knowledge.hubspot.com/help-desk/overview-of-the-help-desk-workspace,"Help desk is a central location in your HubSpot account where you and your team can manage tickets. Learn how to connect channels, organize tickets, set up settings, and efficiently manage customer inquiries in one central location."
CUS-SER-378,Route tickets in help desk,Service Operations,https://knowledge.hubspot.com/help-desk/route-tickets-in-help-desk,"Route help desk tickets manually or automatically, ensuring efficient ticket management based on user skills and availability.… In help desk, incoming tickets are left unassigned by default. Learn how to manually assign tickets, or if you're assigned a Service Hub seat, set up automatic routing rules so that tickets are automatically routed to specific users and teams in your account. You can also create skills for your… account's users and then route help desk tickets to users based on their skills. Learn more about skill-based routing.…..."
CUS-SUP-379,Connected inbox error: 'This email couldn't be sent using your connected inbox',Support Experience,https://knowledge.hubspot.com/connected-email/connected-inbox-error-this-email-couldnt-be-sent,"You might occasionally see one of your CRM emails sent from HubSpot fail with a message reading, This email couldn’t be sent using your connected inbox account [email]. Accompanying this message will be an error message reading, 550 5.7.1 Client does not have permissions to send as this sender… Support. If you are using an Exchange inbox, you should connect your Exchange account to HubSpot using the HubSpot-Exchange inbox connection to send emails from the CRM. If you are not using the Exchange inbox, and are instead connecting your Exchange account via IMAP, ask your IT team to assign..."
CUS-SUP-380,A guide to the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/use-the-conversations-inbox,"Use your conversations inbox to manage your team's email and chat conversations in one centralized inbox.… HubSpot account, click More, then navigate to CRM > Inbox. If More doesn't appear in your account, navigate to CRM > Inbox directly. If you have multiple inboxes in your account, click the dropdown menu in the top left and select another inbox to view. In the inbox, you can use the following features..."
CUS-SUP-381,Delete a conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/delete-a-conversations-inbox,"You can delete an inbox from your inbox settings. This action cannot be undone.… Though the conversations will still be logged to the associated contact or ticket's record. Deleting an inbox can't be undone. In your HubSpot account, click the settings icon in the top navigation bar. In the left sidebar menu, navigate to Inbox & Help Desk > Inboxes. Click the Current view dropdown..."
CUS-SUP-382,Set SLAs in the inbox,Support Experience,https://knowledge.hubspot.com/inbox/set-slas-in-the-inbox,"bar. In the left sidebar menu, navigate to Inbox & Help Desk > Inboxes. If you have multiple inboxes set up, use the Current view dropdown menu to select the inbox you want to set up SLAs for. Click the SLAs tab. To control when SLAs will apply to your team, click the Apply based on dropdown menu..."
CUS-SUP-383,Set up the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/set-up-the-conversations-inbox,"Set up a conversations inbox and connect team emails and/or chat channels, then view, reply, and manage conversations from each channel in one place.… address for users in a paid account will appear as [username]@[subdomain].hs-inbox.com. The default option for free users will display as [username]@[subdomain].hubspot-inbox.com. Customize from address: if you enter an email address that isn't recognized, you will need to verify that you have access..."
CUS-SUP-384,Manage customer portal settings,Support Experience,https://knowledge.hubspot.com/inbox/manage-customer-portal-settings,"Manage your customer portal settings, including domain, access control, ticket display, and support forms, to enhance user experience and streamline support interactions.… directly. Click the Theming tab. In the Customize your portal appearance section, click Edit theme. In the theme previewer, use the styling options to make sure your customer portal's appearance stays consistent with the rest of your website. Learn more about editing theme style settings..."
CUS-SUP-385,Set up a customer portal,Support Experience,https://knowledge.hubspot.com/inbox/set-up-a-customer-portal,"A customer portal is a home behind a login where customers can view, open, and reply to their support tickets.… connected, learn how to connect a domain to HubSpot. Customer portals hosted on a HubSpot provided system domain (e.g., hs-sites or hubspotpagebuilder) will not send membership emails to a membership access group. The customer portal will appear in the primary language set for your domain. If you..."
CUS-SUP-386,Create and manage access groups for private content,Support Experience,https://knowledge.hubspot.com/website-pages/require-member-registration-to-access-private-content,"portal access Permissions required Customer Portal settings permission is required to limit customer portal access. In your HubSpot account, click More, then navigate to Service > Customer Portal. If More doesn't appear in your account, navigate to Service > Customer Portal directly. Click the Advanced… tab and then click Access. In the Access Control section, select…..."
CUS-SUP-387,Supported file types and sizes,Support Experience,https://knowledge.hubspot.com/files/supported-file-types,are supported when sending an attachment to a website visitor in a chat conversation: video audio json ms-excel ms-powerpoint msword pdf gif jpeg jpg png tiff calendar css csv plain-text vnd zip Customer Portal The file size limit for customer portals is 50MB. The following file types are supported when...
CUS-SUP-388,Manage settings for private content,Support Experience,https://knowledge.hubspot.com/website-pages/manage-private-content-settings,"With memberships, you can manage which visitors can access your private blog, page, knowledge base, and customer portal content. Learn more about setting up memberships and troubleshooting private content. In your private content settings, you can customize the templates used for private content… idle session timeouts For enhanced security, you can automatically log out users who access your private content or customer portal after 15 minutes up to 24 hours of inactivity. HubSpot users must have the Website settings permission to turn on idle session timeouts. In your HubSpot account, click… With memberships, you can manage which visitors can access your…..."
CUS-SUP-389,Chat with logged in visitors,Support Experience,https://knowledge.hubspot.com/chatflows/chat-with-logged-in-visitors,"Learn how to identify logged in visitors in the conversations inbox or help desk.… If your external site is using a login feature or if you require member registration to access private HubSpot-hosted pages, blog posts, or knowledge base content, you can identify logged in visitors in the conversations inbox or the help desk workspace. While chatting with the visitor in the inbox… to respond with a personalized message. Any previous messages will also appear so you have a complete record of the contact's past conversations with your team. Learn more about responding to messages in the conversations…..."
CUS-SUP-390,Connect a WhatsApp number to HubSpot using coexistence,Support Experience,https://knowledge.hubspot.com/inbox/connect-a-whatsapp-number-to-hubspot-using-coexistence,"the WhatsApp number to the conversations inbox or help desk. Once connected, the WhatsApp number will be listed in your connected channels in the conversations inbox or help desk workspace. Messages will sync with HubSpot bidirectionally. Learn more about managing and replying to conversations in the inbox or help desk workspace.… to be sent from a device. Voice notes cannot be sent from the HubSpot inbox at this time. Voice…..."
CUS-SUP-391,Set a default email address for teams in help desk,Support Experience,https://knowledge.hubspot.com/help-desk/set-a-default-email-address-for-teams-in-help-desk,"Set default email addresses for each team in your help desk to streamline responses.… If you have multiple team email addresses connected to help desk, you can set a default From email address for each team. While reps can still select a different address when necessary, this default will be used as the From address for all new emails sent from the help desk workspace. This helps… They will not automatically update to use the default team email address. This setting applies to emails…..."
CUS-SUP-392,Collaborate with your team in the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/collaborate-with-your-team-in-the-conversations-inbox,"completed a purchase, your sales team can move the thread to your support team's inbox. Then someone from the support team can take over and respond to the contact's inquiries. You can also move any type of conversation to a different inbox or the help desk workspace, including emails, chats, Facebook… The conversations inbox allows you to view and manage your ongoing conversations in one place. When working with your team in the inbox, you might want to reassign a conversation, comment on an existing thread, move the conversations to another inbox or help desk, or forward the email to another..."
CUS-SUP-393,Connect HubSpot and Google Chat,Support Experience,https://knowledge.hubspot.com/integrations/connect-hubspot-and-google-chat,"Connect the app for Google Chat to HubSpot to manage notifications from Google Chat, connect Google Chat to your inbox, connect Google Chat to your help desk workspace, and receive HubSpot notifications in Google Chat. Follow the steps below to connect HubSpot and Google Chat. Then learn more about… sidebar menu, navigate to Integrations > Connected Apps. Click Google Chat. In the upper-right, click Uninstall. In the dialog box, enter the required text and click Uninstall. Next steps After installing the integration for Google Chat, you can manage your HubSpot notifications and help desk tickets… be…..."
CUS-SUP-394,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com/it,"Manuali di istruzioni e documentazione per la risoluzione dei problemi con il software HubSpot: CRM, CMS, Marketing, Sales e Service… Articoli più votati Certificazioni dell'Accademia | Domande frequenti Aggiungi utenti HubSpot Fatturazione e pagamento HubSpot | Domande frequenti Proprietà predefinite dei contatti di HubSpot Importazione di record per più oggetti Collega un dominio a HubSpot Connettere la propria e-mail personale..."
CUS-SUP-395,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com/es-1,"How-to, reference, and troubleshooting documentation for HubSpot’s CRM, CMS, Marketing, Sales, and Service tools… Highest rated articles Connect your personal email Import records for multiple objects Add HubSpot users HubSpot billing and payment | Frequently Asked Questions Connect a domain to HubSpot HubSpot's default contact properties Choose your workflow actions Academy certifications | Frequently Asked..."
CUS-SUP-396,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com,"How-to, reference, and troubleshooting documentation for HubSpot’s CRM, CMS, Marketing, Sales, and Service tools… Highest rated articles Connect your personal email Import records for multiple objects Add HubSpot users HubSpot billing and payment | Frequently Asked Questions Connect a domain to HubSpot HubSpot's default contact properties Choose your workflow actions Academy certifications | Frequently Asked..."
CUS-SUP-397,Base de conocimientos de HubSpot,Support Experience,https://knowledge.hubspot.com/es,Artículos con la clasificación más alta Conectar una cuenta de correo electrónico personal Importar registros para varios objetos Agregar usuarios de HubSpot Facturación y pago de HubSpot | Preguntas frecuentes Conectar un dominio a HubSpot Propiedades de contacto predeterminadas de HubSpot Elegir...
CUS-SUP-398,Use dashboards in the mobile app,Support Experience,https://knowledge.hubspot.com/dashboards/use-dashboards-in-the-mobile-app,"Manage and create HubSpot dashboards and reports on the go with the mobile app, using intuitive controls and AI-powered features for seamless performance tracking.… You can view your dashboards and create reports in the HubSpot mobile app using your mobile phone. This can be useful if you're on the go and need to review your performance. View and filter your dashboards in the mobile app Open the HubSpot app on your iOS or…..."
CUS-SUP-399,Install the HubSpot mobile app,Support Experience,https://knowledge.hubspot.com/account-mangagement/how-to-install-the-hubspot-mobile-application,"Learn how to install and set up HubSpot's mobile app on iOS and Android.… native biometrics or PIN code. Get the latest version of the HubSpot app You can automate app updates in your device settings, either for all your apps or specifically for the HubSpot mobile app. This is recommended to ensure you do not miss any key updates. Instructions for iOS There are two ways… apps. Select an option for when auto-updates can take…… ..."
CUS-SUP-400,Troubleshoot the HubSpot mobile app,Support Experience,https://knowledge.hubspot.com/account-management/troubleshoot-hubspot-mobile-app,"Find answers and general information quickly about the HubSpot mobile app.… If you're having an issue while using the HubSpot mobile app, the following troubleshooting steps may help to resolve it. Log out of the app and log back in Open the HubSpot app on your device. To access Settings, tap Menu in the bottom navigation menu, then tap the account name in the left sidebar..."
CUS-SUP-401,Review recordings on the HubSpot mobile app,Support Experience,https://knowledge.hubspot.com/mobile/review-calls-on-the-hubspot-mobile-app,"Access the list of your recordings while on the go using the HubSpot mobile app on your iOS or Android device.… If call recording is turned on in your account settings, you can access recordings on the HubSpot mobile app. You can then listen to a recording, review comments, or access the transcript. Listening to recordings can help you coach, mentor, and onboard new reps or catch any missed insights from… : if you don't see your recordings listed, make sure call recording is turned on in your account settings. Review call recordings Open the HubSpot app on your iOS or Android device. In the bottom…… ..."
CUS-CUS-402,Create and customize agents in the agent builder,Customer Success,https://knowledge.hubspot.com/ai/create-and-customize-agents-in-the-agent-builder,"Learn more about Agent Hub (BETA) to enhance your customer journey with AI-driven agents, workflows, and data management tools.… And expected output. In the agent builder, enter text in the Instructions field. Clearly define the agent’s role, goal, approach, and expected output. For example, you could add the following instructions: Role: You’re a customer onboarding review agent responsible for preparing internal handoffs… after a deal is closed. Goal: Analyze customer information and summarize key details needed for a successful onboarding process. Approach: Review contact and company properties,…..."
CUS-CUS-403,Organize your feedback surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/organize-your-feedback-surveys,"Organize and manage your feedback surveys with advanced filtering, saved views, and customizable columns for insightful analysis.… Use the relevant filter dropdown menu (e.g., Type or Delivery). Type: Customer support (CES), Customer satisfaction (CSAT), Custom survey, or Customer loyalty (NPS). Delivery: chat, email, shareable link, or web. To add quick filters, click + More, and then select a property. To refine your search… Organize and analyze your feedback surveys in HubSpot using filtering, save views, and customizable columns. Review responses, and tailor your survey data to fit your team's workflow. View and organize records with filters, and save…… ..."
CUS-CUS-404,Sync SurveyMonkey data to HubSpot surveys,Customer Success,https://knowledge.hubspot.com/integrations/sync-surveymonkey-data-to-hubspot-surveys,"users to provide their email address. NPS: it allows users to measure their satisfaction with your organization, brand, product, or service. Please note: only one NPS question is supported per survey. Date/Time: it allows users to provide a specific date and time. Please note: For Date/Time… With HubSpot’s SurveyMonkey integration, you can sync SurveyMonkey data to HubSpot's native survey and survey response objects. Analyze, report, and take actions on your surveys in one place, including: Have records in HubSpot for each SurveyMonkey survey and its responses. Create dashboards… and reports in HubSpot for SurveyMonkey surveys. Use survey response-based…..."
CUS-CUS-405,Create and conduct customer support surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/how-do-i-send-a-customer-support-survey,"Customer Effort Score (CES) measures the ease of a user's customer support experience. CES is based on a seven-point scale ranging from Strongly agree to Strongly disagree. Send customer support surveys to your customers to let them score their experience with one of your support representatives… Please note: you must have an assigned Service Hub seat to create feedback surveys. Learn more in HubSpot's Products & Services catalog. To set up a customer support survey: In your HubSpot account, click More, then navigate to Service > Feedback Surveys. If More doesn't appear in your account..."
CUS-CUS-406,Use dependent fields in custom feedback surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/use-dependent-fields-in-custom-feedback-surveys,"Learn how to add dependent fields to custom feedback surveys to create dynamic, tailored questions based on user responses.… Add dependent fields to custom feedback surveys to tailor your survey with dynamic fields based on the responses entered. Please note: dependent fields can only be used with custom feedback surveys. Add dependent fields to a custom feedback survey In your HubSpot account, click More, then navigate… to Service > Feedback Surveys. If More doesn't appear in your account, navigate to Service > Feedback Surveys directly. Hover over an existing survey and click Edit or create a new…..."
REP-DAS-407,"How to Create, Clone, Delete, and Manage Dashboards in HubSpot",Dashboards,https://knowledge.hubspot.com/dashboards/manage-your-dashboards,"Learn how to manage your dashboards in your HubSpot account. You can create new dashboards, clone, delete, rename existing dashboards, and change the owner of an existing dashboard.… 's Product and Services Catalog. How do I create a dashboard in HubSpot? To navigate to dashboards: In your HubSpot account, click More, then navigate to Reporting > Dashboards. If More…… ..."
REP-DAS-408,Use the updated report viewer and dashboards,Dashboards,https://knowledge.hubspot.com/reports/use-the-updated-report-viewer-and-dashboards,"Users with a Starter subscription can use the reporting analytics suite and dashboards to learn more about their company's data.… If you have a Starter subscription, you can access a curated set of reporting templates and dashboards that display different analytics. View report templates To view report templates: In your HubSpot account, click More, then navigate to Reporting > Reports. If More doesn't appear in your account… Navigate to Reporting > Reports directly. In the left…… If…..."
REP-DAS-409,Share or export reports and dashboards,Dashboards,https://knowledge.hubspot.com/dashboard/email-or-export-reports-and-dashboards,"Learn about the ways that you can export individual reports and dashboards, including setting up recurring daily, weekly, and monthly emails.… Share reports and dashboards with your team. You can share reports and dashboards via email, Slack, and Google Chat once or on a recurring basis depending on the report or dashboard’s configuration. Share a report From the reports dashboard, you can export a report as a CSV or Excel file, or email… More, then navigate to Reporting > Dashboards. If More doesn't appear in your account, navigate to Reporting > Dashboards directly. In the top right of a report on…..."
REP-DAS-410,Use marketing reports in the marketing analytics suite,Dashboards,https://knowledge.hubspot.com/reports/use-marketing-reports-in-the-marketing-analytics-suite,"Learn how to create marketing reports using the marketing analytics tool.… Use marketing analytics reports to analyze what channels are driving the most engagement, how your website is performing, and contact insights. Once you've customized a report, you can save the report or add it to a dashboard. View, select, and save a marketing report In your HubSpot account, click..."
REP-REV-411,Reporting & Data,Revenue Reporting,https://knowledge.hubspot.com/reporting-and-data,
REP-REV-412,Analyze revenue attribution for content,Revenue Reporting,https://knowledge.hubspot.com/website-and-landing-pages/analyze-revenue-attribution-for-content,"Learn more about attributing closed won revenue to interactions with your blog posts, landing and website pages, and emails."
REP-REV-413,Use marketing events,Revenue Reporting,https://knowledge.hubspot.com/integrations/use-marketing-events,for will receive credit for driving revenue and will appear in your revenue attribution reports. Learn more about creating multi-touch revenue attribution reports. You can also use marketing events in a journey report. Analyze marketing events in the custom report builder Subscription required...
