ID,Name,Parent,URL,Summary
AUT-WOR-364,Require approvals for exports,Workflow Automation,https://knowledge.hubspot.com/import-and-export/export-approvals,"Learn how to set up approval requirements for users exporting records.… You can set up an approval process for CRM exports so that user exports must be reviewed and approved before records are exported from your account. When export approvals are turned on, users whose exports meet the specified criteria cannot export records, segments, or property history without… approval. Please note: other assets and tools in your account (e.g., single-object or custom reports) cannot be configured for export approval. Also, your account may use personalized names for each object (e.g., account instead of company). This article refers to objects by their HubSpot default…..."
AUT-WOR-365,Send approval reminders,Workflow Automation,https://knowledge.hubspot.com/account-management/send-approval-reminders,"After sending an approval request, send reminder notification and email to approvers of your content including: blog comments, blog pages, landing pages, website pages, social media posts, and marketing emails. This is helpful if an manager or director hasn't approved content yet and the deadline… is approaching. Content After sending an approval request for content, send a reminder notification and email to the approver. Navigate to your content: Website Pages: In your HubSpot account, click More, then navigate to Content > Website Pages. If More doesn't appear in your account, navigate… on the name of your content. In the content editor, click View approval in the top right. In the Approvals panel, next to the…..."
AUT-WOR-366,Create a renewal quote on a contract,Workflow Automation,https://knowledge.hubspot.com/quotes/create-a-renewal-quote-on-a-contract,"Learn how to create renewal quotes on contracts, ensuring efficient revenue management and streamlined customer interactions.… contract will also be displayed on the Activities and History tabs. Create a renewal quote using a workflow Permissions required To create workflows, users must have Super Admin or Edit permissions for workflows. To publish workflows, users must have Publish permissions for workflows. You can create… a renewal quote using a workflow action in a deal-based…..."
AUT-WOR-367,Review your HubSpot renewal,Workflow Automation,https://knowledge.hubspot.com/account/review-your-upcoming-renewal,"Learn how to manage your HubSpot subscription renewals, including auto-renewal, downgrades, and cancellations, with this comprehensive guide.… to expect during renewal and contract change requests, including which HubSpot teams to contact. Understand commitment terms and billing cycles Before renewing or requesting changes to your subscription, review the following: Commitment term: the period of time you've agreed to use and pay… for a subscription. The date of your purchase and the commitment term determines your renewal date. For Starter subscriptions, this can be a monthly or annual commitment. For Professional and Enterprise subscriptions, this must be…..."
AUT-SER-368,Set up a calling channel in help desk,Service Automation,https://knowledge.hubspot.com/calling/set-up-a-calling-channel-in-help-desk,"Click the settings icon in the top navigation bar. In the left sidebar menu, click Inbox & Help Desk > Help Desk. Under Ticket sources and routing, select Channels. Click Connect a channel on the top right. Click Calling. To choose how to connect a phone number, you can either generate a new number… number from the table. Click Continue to setup in the bottom right. On the Set up ticket automation page, set which properties new tickets from this channel will include. If you don't set channel specific properties, your help desk ticket settings will apply. Click Next. On the Routing"
AUT-SER-369,Connect custom channels to the conversations inbox,Service Automation,https://knowledge.hubspot.com/inbox/connect-custom-channels-to-the-conversations-inbox,"it and click Edit. Toggle the Automatically assign tickets switch on/off to edit ticket routing and configuration. Then, click Save. To move the channel to help desk, hover over it and click Options. Then, select Move to help desk. Learn more about moving inbox channels to help desk. To delete the channel… your credentials. The parameters shown will be dependent on your channel configuration. Seats required A Sales Seat or Service Seat is required to set up routing rules. To set routing rules to automatically route incoming emails to specific users and teams in your account: To set properties for new… to the contact's inquiry. To reassign the conversation,…..."
AUT-SER-370,Connect custom channels to help desk,Service Automation,https://knowledge.hubspot.com/help-desk/connect-custom-channels-to-help-desk,"to connect channels to help desk. Connect a custom channel to help desk In your HubSpot account, click the settings icon in the top navigation bar. In the left sidebar menu, navigate to Inbox & Help Desk, then click Help Desk. In the Ticket sources and routing section, click Channels. Click Connect a channel… response to the contact's inquiry. To reassign the message, in the top right click the Ticket Owner dropdown menu and select a different user. Learn more about routing tickets in help desk. . By default, your reply will be in response to the most recent message in the thread. To reply to a specific… the settings icon in the top navigation bar. In the…… ..."
CUS-SER-371,Set up help desk,Service Operations,https://knowledge.hubspot.com/help-desk/overview-of-the-help-desk-workspace,"Help desk is a central location in your HubSpot account where you and your team can manage tickets. Learn how to connect channels, organize tickets, set up settings, and efficiently manage customer inquiries in one central location."
CUS-SER-372,Route tickets in help desk,Service Operations,https://knowledge.hubspot.com/help-desk/route-tickets-in-help-desk,"Route help desk tickets manually or automatically, ensuring efficient ticket management based on user skills and availability.… In help desk, incoming tickets are left unassigned by default. Learn how to manually assign tickets, or if you're assigned a Service Hub seat, set up automatic routing rules so that tickets are automatically routed to specific users and teams in your account. You can also create skills for your… account's users and then route help desk tickets to users based on their skills. Learn more about skill-based routing.…..."
CUS-SUP-373,Connected inbox error: 'This email couldn't be sent using your connected inbox',Support Experience,https://knowledge.hubspot.com/connected-email/connected-inbox-error-this-email-couldnt-be-sent,"You might occasionally see one of your CRM emails sent from HubSpot fail with a message reading, This email couldn’t be sent using your connected inbox account [email]. Accompanying this message will be an error message reading, 550 5.7.1 Client does not have permissions to send as this sender… Support. If you are using an Exchange inbox, you should connect your Exchange account to HubSpot using the HubSpot-Exchange inbox connection to send emails from the CRM. If you are not using the Exchange inbox, and are instead connecting your Exchange account via IMAP, ask your IT team to assign..."
CUS-SUP-374,A guide to the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/use-the-conversations-inbox,"Use your conversations inbox to manage your team's email and chat conversations in one centralized inbox.… HubSpot account, click More, then navigate to CRM > Inbox. If More doesn't appear in your account, navigate to CRM > Inbox directly. If you have multiple inboxes in your account, click the dropdown menu in the top left and select another inbox to view. In the inbox, you can use the following features..."
CUS-SUP-375,Delete a conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/delete-a-conversations-inbox,"You can delete an inbox from your inbox settings. This action cannot be undone.… Though the conversations will still be logged to the associated contact or ticket's record. Deleting an inbox can't be undone. In your HubSpot account, click the settings icon in the top navigation bar. In the left sidebar menu, navigate to Inbox & Help Desk > Inboxes. Click the Current view dropdown..."
CUS-SUP-376,Set SLAs in the inbox,Support Experience,https://knowledge.hubspot.com/inbox/set-slas-in-the-inbox,"bar. In the left sidebar menu, navigate to Inbox & Help Desk > Inboxes. If you have multiple inboxes set up, use the Current view dropdown menu to select the inbox you want to set up SLAs for. Click the SLAs tab. To control when SLAs will apply to your team, click the Apply based on dropdown menu..."
CUS-SUP-377,Set up the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/set-up-the-conversations-inbox,"Set up a conversations inbox and connect team emails and/or chat channels, then view, reply, and manage conversations from each channel in one place.… in a paid account will appear as [username]@[subdomain].hs-inbox.com. The default option for free users will display as [username]@[subdomain].hubspot-inbox.com. Customize from address: if you enter an email address that isn't recognized, you will need to verify that you have access to that domain. Click… inboxes. Please note: all accounts created after April 1st, 2024 cannot create tickets from channels connected to the inbox. Instead, learn how to…… ..."
CUS-SUP-378,Set up a customer portal,Support Experience,https://knowledge.hubspot.com/inbox/set-up-a-customer-portal,"A customer portal is a home behind a login where customers can view, open, and reply to their support tickets.… connected, learn how to connect a domain to HubSpot. Customer portals hosted on a HubSpot provided system domain (e.g., hs-sites or hubspotpagebuilder) will not send membership emails to a membership access group. The customer portal will appear in the primary language set for your domain. If you..."
CUS-SUP-379,Create and manage access groups for private content,Support Experience,https://knowledge.hubspot.com/website-pages/require-member-registration-to-access-private-content,"publication, select the checkbox that appears. When finished, click Publish or Update in the top right. Limit customer portal access Permissions required Customer Portal settings permission is required to limit customer portal access. In your HubSpot account, click More, then navigate to Service > Customer Portal"
CUS-SUP-380,Supported file types and sizes,Support Experience,https://knowledge.hubspot.com/files/supported-file-types,are supported when sending an attachment to a website visitor in a chat conversation: video audio json ms-excel ms-powerpoint msword pdf gif jpeg jpg png tiff calendar css csv plain-text vnd zip Customer Portal The file size limit for customer portals is 50MB. The following file types are supported when...
CUS-SUP-381,Create and respond to tickets in help desk,Support Experience,https://knowledge.hubspot.com/help-desk/create-respond-to-tickets-in-help-desk,"Create and respond to tickets in the help desk workspace.… Use help desk to navigate between existing tickets and create new ones without having to leave the workspace. Support agents in your account can create, respond, and add notes to help desk tickets to manage customer issues more efficiently. Users with Super Admin or Account Access permissions can..."
CUS-SUP-382,Chat with logged in visitors,Support Experience,https://knowledge.hubspot.com/chatflows/chat-with-logged-in-visitors,"Learn how to identify logged in visitors in the conversations inbox or help desk.… If your external site is using a login feature or if you require member registration to access private HubSpot-hosted pages, blog posts, or knowledge base content, you can identify logged in visitors in the conversations inbox or the help desk workspace. While chatting with the visitor in the inbox… to respond with a personalized message. Any previous messages will also appear so you have a complete record of the contact's past conversations with your team. Learn more about responding to messages in the conversations…..."
CUS-SUP-383,Connect a WhatsApp number to HubSpot using coexistence,Support Experience,https://knowledge.hubspot.com/inbox/connect-a-whatsapp-number-to-hubspot-using-coexistence,"the WhatsApp number to the conversations inbox or help desk. Once connected, the WhatsApp number will be listed in your connected channels in the conversations inbox or help desk workspace. Messages will sync with HubSpot bidirectionally. Learn more about managing and replying to conversations in the inbox or help desk workspace.… to be sent from a device. Voice notes cannot be sent from the HubSpot inbox at this time. Voice…..."
CUS-SUP-384,Set a default email address for teams in help desk,Support Experience,https://knowledge.hubspot.com/help-desk/set-a-default-email-address-for-teams-in-help-desk,"Set default email addresses for each team in your help desk to streamline responses.… If you have multiple team email addresses connected to help desk, you set a default email address to send for each team. While reps can still select a different address when necessary, this default will be used as the From address for all new emails sent from the help desk workspace. This helps..."
CUS-SUP-385,Collaborate with your team in the conversations inbox,Support Experience,https://knowledge.hubspot.com/inbox/collaborate-with-your-team-in-the-conversations-inbox,"completed a purchase, your sales team can move the thread to your support team's inbox. Then someone from the support team can take over and respond to the contact's inquiries. You can also move any type of conversation to a different inbox or the help desk workspace, including emails, chats, Facebook… The conversations inbox allows you to view and manage your ongoing conversations in one place. When working with your team in the inbox, you might want to reassign a conversation, comment on an existing thread, move the conversations to another inbox or help desk, or forward the email to another..."
CUS-SUP-386,Connect HubSpot and Google Chat,Support Experience,https://knowledge.hubspot.com/integrations/connect-hubspot-and-google-chat,"Connect the app for Google Chat to HubSpot to manage notifications from Google Chat, connect Google Chat to your inbox, connect Google Chat to your help desk workspace, and receive HubSpot notifications in Google Chat. Follow the steps below to connect HubSpot and Google Chat. Then learn more about… sidebar menu, navigate to Integrations > Connected Apps. Click Google Chat. In the upper-right, click Uninstall. In the dialog box, enter the required text and click Uninstall. Next steps After installing the integration for Google Chat, you can manage your HubSpot notifications and help desk tickets… be…..."
CUS-SUP-387,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com/it,"Manuali di istruzioni e documentazione per la risoluzione dei problemi con il software HubSpot: CRM, CMS, Marketing, Sales e Service… Articoli più votati Certificazioni dell'Accademia | Domande frequenti Aggiungere utenti HubSpot Fatturazione e pagamento HubSpot | Domande frequenti Proprietà predefinite dei contatti di HubSpot Importazione di record per più oggetti Collegare un dominio a HubSpot Collegare l'e-mail personale..."
CUS-SUP-388,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com,"How-to, reference, and troubleshooting documentation for HubSpot’s CRM, CMS, Marketing, Sales, and Service tools… Highest rated articles Connect your personal email Import records for multiple objects Add HubSpot users HubSpot billing and payment | Frequently Asked Questions Connect a domain to HubSpot HubSpot's default contact properties Choose your workflow actions Academy certifications | Frequently Asked..."
CUS-SUP-389,HubSpot Knowledge Base,Support Experience,https://knowledge.hubspot.com/es-1,"How-to, reference, and troubleshooting documentation for HubSpot’s CRM, CMS, Marketing, Sales, and Service tools… Highest rated articles Connect your personal email Import records for multiple objects Add HubSpot users HubSpot billing and payment | Frequently Asked Questions Connect a domain to HubSpot HubSpot's default contact properties Choose your workflow actions Academy certifications | Frequently Asked..."
CUS-SUP-390,Base de conocimientos de HubSpot,Support Experience,https://knowledge.hubspot.com/es,Artículos con la clasificación más alta Conectar una cuenta de correo electrónico personal Importar registros para varios objetos Agregar usuarios de HubSpot Facturación y pago de HubSpot | Preguntas frecuentes Conectar un dominio a HubSpot Propiedades de contacto predeterminadas de HubSpot Elegir...
CUS-SUP-391,Use dashboards in the mobile app,Support Experience,https://knowledge.hubspot.com/dashboards/use-dashboards-in-the-mobile-app,"Manage and create HubSpot dashboards and reports on the go with the mobile app, using intuitive controls and AI-powered features for seamless performance tracking.… You can view your dashboards and create reports in the HubSpot mobile app using your mobile phone. This can be useful if you're on the go and need to review your performance. View and filter your dashboards in the mobile app Open the HubSpot app on your iOS or…..."
CUS-SUP-392,Troubleshoot the HubSpot mobile app,Support Experience,https://knowledge.hubspot.com/account-management/troubleshoot-hubspot-mobile-app,"Find answers and general information quickly about the HubSpot mobile app.… If you're having an issue while using the HubSpot mobile app, the following troubleshooting steps may help to resolve it. Log out of the app and log back in Open the HubSpot app on your device. To access Settings, tap Menu in the bottom navigation menu, then tap the account name in the left sidebar..."
CUS-SUP-393,Review recordings on the HubSpot mobile app,Support Experience,https://knowledge.hubspot.com/mobile/review-calls-on-the-hubspot-mobile-app,"Access the list of your recordings while on the go using the HubSpot mobile app on your iOS or Android device.… If call recording is turned on in your account settings, you can access recordings on the HubSpot mobile app. You can then listen to a recording, review comments, or access the transcript. Listening to recordings can help you coach, mentor, and onboard new reps or catch any missed insights from..."
CUS-CUS-394,Organize your feedback surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/organize-your-feedback-surveys,"Organize and manage your feedback surveys with advanced filtering, saved views, and customizable columns for insightful analysis.… Use the relevant filter dropdown menu (e.g., Type or Delivery). Type: Customer support (CES), Customer satisfaction (CSAT), Custom survey, or Customer loyalty (NPS). Delivery: chat, email, shareable link, or web. To add quick filters, click + More, and then select a property. To refine your search… Organize and analyze your feedback surveys in HubSpot using filtering, save views, and customizable columns. Review responses, and tailor your survey data to fit your team's workflow. View and organize records with filters, and save…… ..."
CUS-CUS-395,Sync SurveyMonkey data to HubSpot surveys,Customer Success,https://knowledge.hubspot.com/integrations/sync-surveymonkey-data-to-hubspot-surveys,"With HubSpot’s SurveyMonkey integration, you can sync SurveyMonkey data to HubSpot's native survey and survey response objects. Analyze, report, and take actions on your surveys in one place, including: Have records in HubSpot for each SurveyMonkey survey and its responses. Create dashboards… and reports in HubSpot for SurveyMonkey surveys. Use survey response-based workflows for SurveyMonkey surveys. Use HubSpot's AI tools to analyze survey responses. Before you get started There's a survey limit of 100 surveys. Each unique survey question syncs to the survey object in HubSpot as a property..."
CUS-CUS-396,Create and conduct customer support surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/how-do-i-send-a-customer-support-survey,"Customer Effort Score (CES) measures the ease of a user's customer support experience. CES is based on a seven-point scale ranging from Strongly agree to Strongly disagree. Send customer support surveys to your customers to let them score their experience with one of your support representatives… Please note: you must have an assigned Service Hub seat to create feedback surveys. Learn more in HubSpot's Products & Services catalog. To set up a customer support survey: In your HubSpot account, click More, then navigate to Service > Feedback Surveys. If More doesn't appear in your account..."
CUS-CUS-397,Use dependent fields in custom feedback surveys,Customer Success,https://knowledge.hubspot.com/customer-feedback/use-dependent-fields-in-custom-feedback-surveys,"Learn how to add dependent fields to custom feedback surveys to create dynamic, tailored questions based on user responses.… Add dependent fields to custom feedback surveys to tailor your survey with dynamic fields based on the responses entered. Please note: dependent fields can only be used with custom feedback surveys. Add dependent fields to a custom feedback survey In your HubSpot account, click More, then navigate… to Service > Feedback Surveys. If More doesn't appear in your account, navigate to Service > Feedback Surveys directly. Hover over an existing survey and click Edit or create a new…..."
REP-DAS-398,"How to Create, Clone, Delete, and Manage Dashboards in HubSpot",Dashboards,https://knowledge.hubspot.com/dashboards/manage-your-dashboards,"Learn how to manage your dashboards in your HubSpot account. You can create new dashboards, clone, delete, rename existing dashboards, and change the owner of an existing dashboard."
REP-DAS-399,Use the updated report viewer and dashboards,Dashboards,https://knowledge.hubspot.com/reports/use-the-updated-report-viewer-and-dashboards,"Users with a Starter subscription can use the reporting analytics suite and dashboards to learn more about their company's data.… If you have a Starter subscription, you can access a curated set of reporting templates and dashboards that display different analytics. View report templates To view report templates: In your HubSpot account, click More, then navigate to Reporting > Reports. If More doesn't appear in your account… Navigate to Reporting > Reports directly. In the left…… If…..."
REP-DAS-400,Share or export reports and dashboards,Dashboards,https://knowledge.hubspot.com/dashboard/email-or-export-reports-and-dashboards,"Learn about the ways that you can export individual reports and dashboards, including setting up recurring daily, weekly, and monthly emails.… Share reports and dashboards with your team. You can share reports and dashboards via email, Slack, and Google Chat once or on a recurring basis depending on the report or dashboard’s configuration. Share a report From the reports dashboard, you can export a report as a CSV or Excel file, or email… More, then navigate to Reporting > Dashboards. If More doesn't appear in your account, navigate to Reporting > Dashboards directly. In the top right of a report on…..."
REP-DAS-401,Use marketing reports in the marketing analytics suite,Dashboards,https://knowledge.hubspot.com/reports/use-marketing-reports-in-the-marketing-analytics-suite,"Learn how to create marketing reports using the marketing analytics tool.… Use marketing analytics reports to analyze what channels are driving the most engagement, how your website is performing, and contact insights. Once you've customized a report, you can save the report or add it to a dashboard. View, select, and save a marketing report In your HubSpot account, click..."
REP-REV-402,Analyze revenue attribution for content,Revenue Reporting,https://knowledge.hubspot.com/website-and-landing-pages/analyze-revenue-attribution-for-content,"Learn more about attributing closed won revenue to interactions with your blog posts, landing and website pages, and emails."
REP-REV-403,Use marketing events,Revenue Reporting,https://knowledge.hubspot.com/integrations/use-marketing-events,for will receive credit for driving revenue and will appear in your revenue attribution reports. Learn more about creating multi-touch revenue attribution reports. You can also use marketing events in a journey report. Analyze marketing events in the custom report builder Subscription required...
REP-REV-404,Understand HubSpot Ads contact attribution and ad network conversions,Revenue Reporting,https://knowledge.hubspot.com/ads/data-in-hubspot-ads-doesnt-match-external-ad-networks,"Learn about how HubSpot attributes contacts to your ads, and how the ad networks define conversions in your ad account.… for contact and deal attribution, learn more about ads attribution in HubSpot. A visitor contact must click on an ad, leading to a web session. Then, the visitor must submit a form and convert for the first time in that same session. The HubSpot tracking code must be installed on the page your ad directs… visitors to. You've selected the appropriate attribution report on the Ads dashboard. Network conversions Each ad…… You…..."
REP-REV-405,Analyze ad campaigns in HubSpot,Revenue Reporting,https://knowledge.hubspot.com/ads/analyze-ad-campaigns-in-hubspot,"Learn how to view, manage, and analyze your Facebook, Google, and LinkedIn ad campaigns in HubSpot's ads tool.… After connecting your Facebook Ads, Google Ads, and LinkedIn Ads accounts to HubSpot, your ad performance data, such as impressions and clicks, will sync with HubSpot. Learn more about ads attribution in HubSpot. Analyze existing ad campaign data from your connected ad accounts, and drill..."
REP-REV-406,Market your business to generate leads,Revenue Reporting,https://knowledge.hubspot.com/get-started/market-your-business,"campaigns. Connect your ad account: Google| Facebook | LinkedIn Create audiences Create an ad campaign: Google | Facebook | LinkedIn Analyze your ads: Ads attribution | Ad campaign Convert more visitors with forms Convert visitors to contacts with forms on your HubSpot-hosted or external website. Capture… accounts to track your ad campaigns from within HubSpot. After connecting an ad account, HubSpot applies tracking to your active campaigns, which automatically creates contacts in your HubSpot account when they convert on your ads. You can also create audiences, publish ads, and report on your ad..."
REP-REV-407,Create marketing goals,Revenue Reporting,https://knowledge.hubspot.com/forecast/create-ad-goals,"Learn more about creating ad goals to measure the success of your Facebook, LinkedIn, and Google ads campaigns.… Then, the person filled out a form on your website for the first time during a session. Learn more about ads attribution in HubSpot. On the Setup page, customize your goal: In the Goal name field, enter a name for your goal. On the Ad accounts dropdown menu, select the checkboxes next to the ad accounts you..."
REP-REV-408,How to Understand Attribution Report Definitions in HubSpot's Report Builder,Revenue Reporting,https://knowledge.hubspot.com/reports/understand-attribution-reporting,"Learn the definitions for asset types, content types, interactions types and sources and more in the attribution report builder.… before a deal was associated to them. Deal closed-won: the contact's last interaction before the deal associated to them moved to a closed-won stage. For ads attribution reports, Last touch ad is the last ad that was interacted with before a conversion occurred. Any interactions that occur between… page:blog listing pages in HubSpot. External page: a page not hosted on HubSpot. Misc. HubSpot page: a HubSpot-built page that is not categorized, such as meeting links and subscription pages Ads:ads tracked in HubSpot. Sales: Call:…..."
REP-REV-409,Reporting & Data,Revenue Reporting,https://knowledge.hubspot.com/reporting-and-data,
REP-FOR-410,Sales Tools,Forecasting & Goals,https://knowledge.hubspot.com/sales-tools,
REP-FOR-411,Create sales reports in the sales analytics suite,Forecasting & Goals,https://knowledge.hubspot.com/reports/create-sales-reports-in-the-sales-analytics-suite,"in the right panel and click the Group by dropdown menu. Select Close date, then click the Compare against dropdown menu and select how you want to view the goal. Weighted forecast category: the forecasted revenue of your deals by forecast category, calculated using the weighted amount of each deal. Learn..."
REP-FOR-412,Manage reports in your reports list,Forecasting & Goals,https://knowledge.hubspot.com/reports/manage-reports-in-your-reports-list,funnel Lead response time Meeting outcomes Prospecting activities Tasks completed Team activity timeline Time spent in deal stage Forecasts & pipelines Deal change history Deal funnel Deal pipeline waterfall Deal push rate Forecast category Historical snapshots Quota attainment Weighted forecast… category Weighted pipeline forcast Sales outcomes Average deal size Deal loss reasons Deal revenue by source Deal velocity Deals won & lost Revenue (BETA) Sales velocity Service Customer satisfaction > Customer satisfaction score (CSAT) Team performance Average time to close ticket Chat wait time Support...
REP-FOR-413,Use the forecast tool,Forecasting & Goals,https://knowledge.hubspot.com/forecast/use-the-forecast-tool,"Use the forecast tool to keep track of your team's progress towards closing deals and meeting their revenue goals.… Weighted pipeline or Total pipeline: the amount of all forecasted deals for the time period. If your Forecast deal amount settings are set to Weighted amount, Weighted pipeline will be displayed. If your Forecast deal amount settings are set to Total amount, Total pipeline will be displayed. Forecast"
REP-FOR-414,Track the accuracy of forecasts,Forecasting & Goals,https://knowledge.hubspot.com/forecast/track-the-accuracy-of-forecasts,"With forecast accuracy tracking, you can measure the reliability of your forecasts and the effectiveness of your forecasting process.… With forecast accuracy tracking, you can measure the reliability of your forecasts and the effectiveness of your forecasting process. Accurate forecasts can help you identify trends and improve the performance of your forecasts so managers can coach reps and reps can gain more visibility… into…..."
REP-FOR-415,Create a forecast to view multiple outcomes,Forecasting & Goals,https://knowledge.hubspot.com/forecast/create-a-forecast-to-view-multiple-outcomes,"Use the forecast tool to keep track of your team's progress towards closing deals and meeting their revenue goals.… another template, you may see the Do you need to use this goal in the forecasting tool? dropdown menu. To use the goal in the forecasting tool, select Yes, make this a forecastable goal. Click the Forecast type dropdown menu and select the forecast type you want this goal to be measured… as a currency field type. This gives you more flexibility with forecasting by allowing you to choose which properties are used to forecast.…..."
REP-FOR-416,Create sales goals,Forecasting & Goals,https://knowledge.hubspot.com/reports/create-sales-goals,"the Revenue template, then, in the Do you need to use this goal in the forecasting tool? dropdown menu, select Yes. If you select No. Forecastable revenue will appear in the Forecast dashboard, while standard revenue goals will only appear in reporting and the Goals overview. On the Setup page, customize… Create user-specific goal for your sales teams. Goals allow managers to specify quotas at the user, team, or pipeline level..."
REP-FOR-417,Create goal progress reports,Forecasting & Goals,https://knowledge.hubspot.com/goals/create-goal-progress-reports,"Track goal pacing directly within HubSpot, eliminating the need for manual spreadsheet workarounds and external tools.… Tracking progress toward sales or service goals is critical for maintaining team performance, yet manually exporting data to spreadsheets or navigating multiple tools to find this information is inefficient. To streamline this process and keep your data centralized, you can create goal performance… reports directly from the Goals tool in HubSpot. This feature allows you to generate reports with pre-configured settings and add them to any dashboard. It also introduces specialized…..."
REP-OPE-418,Create reports with the custom report builder,Operational Reporting,https://knowledge.hubspot.com/reports/create-reports-with-the-custom-report-builder,"Learn how to create reports with the new custom report builder.… With HubSpot's custom report builder, you can analyze multiple data sources across HubSpot. The difference between the custom report builder and other types of HubSpot reports is that you can surface data from marketing and sales activities in…..."
REP-OPE-419,Create goal reports in the custom report builder,Operational Reporting,https://knowledge.hubspot.com/goals/create-goal-reports-in-the-custom-report-builder,"With the custom report builder, you can report on goals alongside deals and other CRM data.… With the custom report builder, you can report on goals alongside deals and other CRM data. Select goals as the primary data source, join it to deals, and optionally, join deals to contacts, companies, activities, meetings, and other CRM objects using cross‑object reporting. Use case A vice… Understand requirements In order to create…..."
REP-OPE-420,Understand the custom report builder,Operational Reporting,https://knowledge.hubspot.com/reports/understand-the-custom-report-builder,"Learn how data sources, field aggregation, and chart visualizations work in the custom report builder.… When creating a report in the custom report builder, you’ll need to decide which data sources to select, how to configure your report fields, and how to configure your chart settings. Below, learn about the different aspects of building a report and how to set up…..."
REP-OPE-421,Report on social posts using the custom report builder,Operational Reporting,https://knowledge.hubspot.com/social/report-on-social-posts-using-the-custom-report-builder,"Learn how to create reports for social media posts and activities using the custom report builder.… Use the custom report builder to configure reports for specific social media metrics and performance data. Compare key metrics, such as engagements, impressions, reactions, or clicks, across your connected social accounts or marketing campaigns. This can help you analyze social data and trends..."
REP-OPE-422,Interact with reports in the report viewer,Operational Reporting,https://knowledge.hubspot.com/reports/interact-with-reports-in-the-report-viewer,"The report viewer lets you save and quickly switch between up to five unique visual configurations within a single report… The report viewer lets you save and quickly switch between up to five unique visual configurations within a single report. It offers an intuitive interface for analyzing, filtering, and gaining insights from your reports without needing to manually reconfigure or duplicate reports. Access the report..."
REP-OPE-423,Use a report from the report library,Operational Reporting,https://knowledge.hubspot.com/reports/use-a-report-from-the-report-library,"Learn how to find a standard report from the report library and save it to your dashboard or reports list.… HubSpot's report template library contains standard reports that you can save to your reports list or add to your dashboards. These reports cover many different topics such as website performance and sales metrics. To find a suitable standard report: In your HubSpot account, click More..."
REP-OPE-424,Sync and manage help desk tickets in Slack,Operational Reporting,https://knowledge.hubspot.com/help-desk/sync-and-manage-help-desk-tickets-in-slack,"Connect help desk to Slack to manage tickets and receive HubSpot notifications in Slack.… You can connect help desk to Slack to manage tickets and receive HubSpot notifications in Slack. Customize ticket filtering to ensure relevant information reaches your team, sync internal comments, and update ticket properties from Slack, enhancing cross-team collaboration and efficiency. Before… and select a Slack channel to send tickets to. Click the TicketProperty dropdown menus to select a ticket property and its value. To remove a filter, click the…..."
REP-OPE-425,Analyze customer agent's performance,Operational Reporting,https://knowledge.hubspot.com/customer-agent/analyze-your-customer-agents-performance,"Track and enhance your customer agent's performance with HubSpot's Breeze AI. Monitor key metrics, identify knowledge gaps, and improve efficiency.… this week, the average resolution time, deflection rate, and the percentage of visitor feedback indicating the agent was helpful. Conversations handled over time: count of total conversations per week handled by the customer agent. This included both those conversations resolved by the customer agent"
REP-OPE-426,Manage the customer agent's identity,Operational Reporting,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-identity,"Manage your customer agent's identity, including avatar, name, personality, and language preferences, to align with your brand and business model.… Manage your customer agent's core identity, including its avatar, name, and personality. When you deploy your customer agent to channels, the avatar and name are visible to customers. You can also select a personality that aligns with you brand and business model. For example, organizations… : you can edit your customer agent’s identity without using HubSpot Credits. However, deploying the customer agent to channels requires HubSpot Credits. Learn more…… ..."
REP-OPE-427,Manage the customer agent's channel settings,Operational Reporting,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-channel-settings,"Configure your customer agent's behavior across messaging and email channels to enhance your support strategy with tailored settings for efficient contact management and response handling.… field, enter the emails or domains the customer agent should never reply to and press enter after each entry. Senders that match the emails or domains on the ignore. list will be automatically transferred to a human agent. In the Inactivity behaviour section, click the dropdown menus to select a time period for when inactive conversations should close."
REP-OPE-428,Manage the customer agent's content sources,Operational Reporting,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-content-sources,"Optimize your customer agent by managing content sources effectively. Learn how to add, edit, or remove content to improve response accuracy and customer satisfaction.… Content sources are used by the customer agent to answer customers' questions. When you create the customer agent, you'll be prompted to upload the content sources it will use to generate responses. You can add, edit, or remove its content sources at any time. For example, you can train… the customer agent using your company's website URL or by uploading a file of relevant information, such as your returns policy. When customers…..."
REP-OPE-429,Analyze segment trends and usage,Operational Reporting,https://knowledge.hubspot.com/segments/analyze-segments,"and the average time it took. To view the specific contacts, click the line. Learn more about customer journey analytics. Review segment overlap To review which contacts are included in multiple segments, use the Segment overlap report. This report is only available for contact segments. For example, view… is required to use the segment journey report. To track how contacts in segments move through steps in your customer journey, review the Segment journey report. This report is only…..."
