ID,Name,Parent,URL,Summary
CUS-CS-4,"<span class=""hs-search-highlight hs-highlight-title"">Customer</span> <span class=""hs-search-highlight hs-highlight-title"">journey</span> report steps and filters",CS Leadership,https://knowledge.hubspot.com/reports/customer-journey-report-steps-and-filters,"Learn more about common steps and filters when creating a <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>journey</span> report.… When creating a <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>journey</span> report, use steps and filters to define the <span class='hs-search-highlight hs-highlight-html'>journey</span> a contact or deal must take. The sections below highlight some of the most common steps and filters to use in your <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>journey</span> <span class='hs-search-highlight hs-highlight-html'>analytics</span> report. Steps Steps are the individual events that a contact or deal..."
CUS-CS-6,"Create a report with <span class=""hs-search-highlight hs-highlight-title"">journey</span> <span class=""hs-search-highlight hs-highlight-title"">analytics</span>",CS Leadership,https://knowledge.hubspot.com/reports/create-a-journey-report,Learn more about creating a <span class='hs-search-highlight hs-highlight-html'>journey</span> report to track <span class='hs-search-highlight hs-highlight-html'>customers</span> interactions on your website.… <span class='hs-search-highlight hs-highlight-html'>Customer</span> <span class='hs-search-highlight hs-highlight-html'>journey</span> <span class='hs-search-highlight hs-highlight-html'>analytics</span> help you understand how every interaction with your business affects customers. Use <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>journey</span> reports to see which touchpoints are most effective at attracting customers and to track a contact's or deal's progress through different stages. The conversion rate...
CUS-FRO-1,"Sync and manage help desk <span class=""hs-search-highlight hs-highlight-title"">tickets</span> in <span class=""hs-search-highlight hs-highlight-title"">Slack</span>",Frontline Managers,https://knowledge.hubspot.com/help-desk/sync-and-manage-help-desk-tickets-in-slack,"Connect help desk to <span class='hs-search-highlight hs-highlight-html'>Slack</span> to manage <span class='hs-search-highlight hs-highlight-html'>tickets</span> and receive HubSpot notifications in <span class='hs-search-highlight hs-highlight-html'>Slack</span>.… You can connect help desk to Slack to manage tickets and receive HubSpot notifications in Slack. Customize <span class='hs-search-highlight hs-highlight-html'>ticket</span> filtering to ensure relevant information reaches your team, sync internal comments, and update <span class='hs-search-highlight hs-highlight-html'>ticket</span> properties from Slack, enhancing cross-team collaboration and efficiency. Before… dropdown menu and select a Slack channel to send tickets to. Click the TicketProperty dropdown menus to select a <span class='hs-search-highlight hs-highlight-html'>ticket</span> property and its value. To remove a…..."
CUS-FRO-2,"Analyze customer <span class=""hs-search-highlight hs-highlight-title"">agent's</span> performance",Frontline Managers,https://knowledge.hubspot.com/customer-agent/analyze-your-customer-agents-performance,"Track and enhance your customer <span class='hs-search-highlight hs-highlight-html'>agent's</span> performance with HubSpot's Breeze AI. Monitor key metrics, identify knowledge gaps, and improve efficiency.… In the left sidebar menu, click Analyze > Reports. Review the following reports: Impact this week: overview of the number of conversations resolved and handled this week, the average <span class='hs-search-highlight hs-highlight-html'>resolution</span> <span class='hs-search-highlight hs-highlight-html'>time</span>, deflection rate, and the percentage of visitor feedback indicating the <span class='hs-search-highlight hs-highlight-html'>agent</span> was helpful. Conversations..."
CUS-FRO-3,"Manage the customer <span class=""hs-search-highlight hs-highlight-title"">agent's</span> identity",Frontline Managers,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-identity,"Manage your customer <span class='hs-search-highlight hs-highlight-html'>agent's</span> identity, including avatar, name, personality, and language preferences, to align with your brand and business model.… Manage your customer <span class='hs-search-highlight hs-highlight-html'>agent</span>'s core identity, including its avatar, name, and personality. When you deploy your customer <span class='hs-search-highlight hs-highlight-html'>agent</span> to channels, the avatar and name are visible to customers. You can also select a personality that aligns with you brand and business model. For example, organizations… : you can edit your customer <span class='hs-search-highlight hs-highlight-html'>agent</span>’s identity without using HubSpot Credits. However, deploying the customer <span class='hs-search-highlight hs-highlight-html'>agent</span> to channels requires HubSpot Credits. Learn more…… ..."
CUS-FRO-4,"Manage the customer <span class=""hs-search-highlight hs-highlight-title"">agent's</span> channel settings",Frontline Managers,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-channel-settings,"Configure your customer <span class='hs-search-highlight hs-highlight-html'>agent's</span> behavior across messaging and email channels to enhance your support strategy with tailored settings for efficient contact management and response handling.… to select a <span class='hs-search-highlight hs-highlight-html'>time</span> period for when inactive conversations should close. Configure email channel settings Manage the customer <span class='hs-search-highlight hs-highlight-html'>agent</span>’s behavior for email channels, including who it replies to, how it handles inactive threads, and which email addresses or domains to ignore. In your HubSpot account..."
CUS-FRO-5,"Manage the customer <span class=""hs-search-highlight hs-highlight-title"">agent's</span> content sources",Frontline Managers,https://knowledge.hubspot.com/customer-agent/manage-the-customer-agents-content-sources,"Optimize your customer <span class='hs-search-highlight hs-highlight-html'>agent</span> by managing content sources effectively. Learn how to add, edit, or remove content to improve response accuracy and customer satisfaction.… Content sources are used by the customer <span class='hs-search-highlight hs-highlight-html'>agent</span> to answer customers' questions. When you create the customer <span class='hs-search-highlight hs-highlight-html'>agent</span>, you'll be prompted to upload the content sources it will use to generate responses. You can add, edit, or remove its content sources at any <span class='hs-search-highlight hs-highlight-html'>time</span>. For example, you can train… the customer <span class='hs-search-highlight hs-highlight-html'>agent</span> using your company's website URL or by uploading a file of relevant information, such as your returns policy. When customers…..."
CUS-FRO-6,"Set up and customize the customer <span class=""hs-search-highlight hs-highlight-title"">agent's</span> handoff process",Frontline Managers,https://knowledge.hubspot.com/customer-agent/set-up-and-customize-the-customer-agents-handoff-process,"Learn how to configure and customize your customer <span class='hs-search-highlight hs-highlight-html'>agent's</span> handoff rules and process for seamless transitions to human <span class='hs-search-highlight hs-highlight-html'>agents</span>.… After you've created your customer <span class='hs-search-highlight hs-highlight-html'>agent</span>, manage how and when it hands off conversations across all channels from a centralized location. Create custom handoff triggers and choose to transfer conversations to a live human <span class='hs-search-highlight hs-highlight-html'>agent</span> immediately, at a later <span class='hs-search-highlight hs-highlight-html'>time</span>, or keep the customer <span class='hs-search-highlight hs-highlight-html'>agent</span> assigned..."
CUS-FRO-1,"Interact with <span class=""hs-search-highlight hs-highlight-title"">reports</span> in the <span class=""hs-search-highlight hs-highlight-title"">report</span> viewer",Frontline Managers,https://knowledge.hubspot.com/reports/interact-with-reports-in-the-report-viewer,"The <span class='hs-search-highlight hs-highlight-html'>report</span> viewer lets you save and quickly switch between up to five unique visual configurations within a single <span class='hs-search-highlight hs-highlight-html'>report</span>… The report viewer lets you save and quickly switch between up to five unique visual configurations within a single report. It offers an intuitive interface for analyzing, filtering, and gaining insights from your reports without needing to manually reconfigure or duplicate reports. Access the report..."
CUS-FRO-2,"Manage <span class=""hs-search-highlight hs-highlight-title"">reports</span> in your <span class=""hs-search-highlight hs-highlight-title"">reports</span> list",Frontline Managers,https://knowledge.hubspot.com/reports/manage-reports-in-your-reports-list,"Learn how to manage your <span class='hs-search-highlight hs-highlight-html'>reports</span> with the <span class='hs-search-highlight hs-highlight-html'>reports</span> list.… You can create new reports and manage any existing reports you have in your account using your reports list. If you want to analyze your dashboard reports instead, learn how to filter reports on your dashboard and how to filter your dashboard. Filter the reports list In your HubSpot account..."
CUS-FRO-3,"Use a <span class=""hs-search-highlight hs-highlight-title"">report</span> from the <span class=""hs-search-highlight hs-highlight-title"">report</span> library",Frontline Managers,https://knowledge.hubspot.com/reports/use-a-report-from-the-report-library,"Learn how to find a standard <span class='hs-search-highlight hs-highlight-html'>report</span> from the <span class='hs-search-highlight hs-highlight-html'>report</span> library and save it to your dashboard or <span class='hs-search-highlight hs-highlight-html'>reports</span> list.… HubSpot's report template library contains standard reports that you can save to your reports list or add to your dashboards. These reports cover many different topics such as website performance and sales metrics. To find a suitable standard report: In your HubSpot account, navigate to Reporting..."
CUS-FRO-4,"Create <span class=""hs-search-highlight hs-highlight-title"">reports</span> with the custom <span class=""hs-search-highlight hs-highlight-title"">report</span> builder",Frontline Managers,https://knowledge.hubspot.com/reports/create-reports-with-the-custom-report-builder,"Learn how to create <span class='hs-search-highlight hs-highlight-html'>reports</span> with the new custom <span class='hs-search-highlight hs-highlight-html'>report</span> builder.… With HubSpot's custom report builder, you can analyze multiple data sources across HubSpot. The difference between the custom report builder and other types of HubSpot reports is that you can surface data from marketing and sales activities in addition to objects. For example, you can create..."
CUS-FRO-5,"Create goal <span class=""hs-search-highlight hs-highlight-title"">reports</span> in the custom <span class=""hs-search-highlight hs-highlight-title"">report</span> builder",Frontline Managers,https://knowledge.hubspot.com/goals/create-goal-reports-in-the-custom-report-builder,"With the custom <span class='hs-search-highlight hs-highlight-html'>report</span> builder, you can <span class='hs-search-highlight hs-highlight-html'>report</span> on goals alongside deals and other CRM data.… With the custom report builder, you can report on goals alongside deals and other CRM data. Select goals as the primary data source, join it to deals, and optionally, join deals to contacts, companies, activities, meetings, and other CRM objects using cross‑object reporting. Use case A vice..."
CUS-FRO-6,"<span class=""hs-search-highlight hs-highlight-title"">Report</span> on campaigns using the custom <span class=""hs-search-highlight hs-highlight-title"">report</span> builder",Frontline Managers,https://knowledge.hubspot.com/campaigns/report-on-campaigns-using-the-custom-report-builder,"Learn how to create <span class='hs-search-highlight hs-highlight-html'>reports</span> to analyze your campaign's performance in the custom <span class='hs-search-highlight hs-highlight-html'>report</span> builder.… Create campaign reports using the custom report builder to measure the performance and success of individual or multiple campaigns. It is recommended to use campaigns as a data source to measure the campaign's performance against other data sources such as contacts, deals, or orders. Learn how..."
CUS-SER-2,"Set up <span class=""hs-search-highlight hs-highlight-title"">help</span> <span class=""hs-search-highlight hs-highlight-title"">desk</span>",Service Ops,https://knowledge.hubspot.com/help-desk/overview-of-the-help-desk-workspace,"<span class='hs-search-highlight hs-highlight-html'>Help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span> is a central location in your HubSpot account where you and your team can manage tickets. Learn how to connect channels, organize tickets, set up settings, and efficiently manage customer inquiries in one central location.… Such as custom views, SLAs, and reply recommendations. Set up <span class='hs-search-highlight hs-highlight-html'>help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span> If this is your first time setting up <span class='hs-search-highlight hs-highlight-html'>help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span>, you'll be guided through a <span class='hs-search-highlight hs-highlight-html'>setup</span> flow to <span class='hs-search-highlight hs-highlight-html'>help</span> you customize the workspace.…..."
CUS-SER-6,"Route tickets in <span class=""hs-search-highlight hs-highlight-title"">help</span> <span class=""hs-search-highlight hs-highlight-title"">desk</span>",Service Ops,https://knowledge.hubspot.com/help-desk/route-tickets-in-help-desk,"Route <span class='hs-search-highlight hs-highlight-html'>help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span> tickets manually or automatically, ensuring efficient ticket management based on user skills and availability.… In <span class='hs-search-highlight hs-highlight-html'>help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span>, incoming tickets are left unassigned by default. Learn how to manually assign tickets, or if you're assigned a Service Hub seat, set up automatic routing rules so that tickets are automatically routed to specific users and teams in your account. You can also create skills for your… account's users and then route <span class='hs-search-highlight hs-highlight-html'>help</span> <span class='hs-search-highlight hs-highlight-html'>desk</span> tickets to users based on their skills. Learn more about skill-based routing.…..."
CUS-SER-5,"จัดการบันทึกของคุณใน <span class=""hs-search-highlight hs-highlight-title"">Slack</span>",Service Ops,https://knowledge.hubspot.com/th/integrations/manage-your-records-in-slack,เรียนรู้วิธีผสานรวม <span class='hs-search-highlight hs-highlight-html'>Slack</span> กับบัญชี HubSpot ของคุณเพื่อดูเพิ่มและแก้ไขระเบียนได้โดยตรงจาก <span class='hs-search-highlight hs-highlight-html'>Slack</span>… เมื่อคุณเชื่อมต่อ Slack กับบัญชี HubSpot ของคุณแล้วคุณสามารถดูสร้างและอัปเดตระเบียน HubSpot ได้จาก Slack ดูสร้างและอัปเดตระเบียน HubSpot จาก Slack คุณสามารถสร้างงาน HubSpot ตั๋วหรือโน้ตจากข้อความ Slack หรืออัพเดทบันทึกปัจจุบันในบัญชี HubSpot ของคุณได้ ดูสร้างและอัปเดตงานตั๋วหรือบันทึก...
CUS-SER-6,"จัดการการแจ้งเตือนใน <span class=""hs-search-highlight hs-highlight-title"">Slack</span>",Service Ops,https://knowledge.hubspot.com/th/integrations/manage-your-notifications-in-slack,เรียนรู้วิธีจัดการการแจ้งเตือน HubSpot ใน <span class='hs-search-highlight hs-highlight-html'>Slack</span> ตั้งแต่การตั้งค่าและการผสานรวมไปจนถึงการส่งการแจ้งเตือนที่กำหนดเองและการสร้างช่องทางผ่านเวิร์กโฟลว์… หลังจากเชื่อมต่อแอป Slack กับบัญชี HubSpot ของคุณแล้วคุณจะได้รับการแจ้งเตือนผู้ใช้ HubSpot การแจ้งเตือนการสนทนาและการแจ้งเตือนการโทรและโน้ตเป็นข้อความ Slack ในการรับการแจ้งเตือนในช่อง Slack ส่วนตัวคุณต้องเพิ่มแอป HubSpot ลงในช่องเหล่านั้นก่อน เพิ่มแอป HubSpot ลงในช่อง Slack ส่วนตัว...
CUS-SER-3,"Set up and manage object <span class=""hs-search-highlight hs-highlight-title"">pipelines</span>",Service Ops,https://knowledge.hubspot.com/object-settings/set-up-and-customize-pipelines,"Learn how to create, clone, customize and delete your <span class='hs-search-highlight hs-highlight-html'>pipelines</span> and stages in HubSpot.… <span class='hs-search-highlight hs-highlight-html'>Pipelines</span> help visualize your processes through stages, which are steps that signal where a record is in a process. For example, you can create deal <span class='hs-search-highlight hs-highlight-html'>pipelines</span> to track revenue, <span class='hs-search-highlight hs-highlight-html'>ticket</span> <span class='hs-search-highlight hs-highlight-html'>pipelines</span> to track customer issues, or listing <span class='hs-search-highlight hs-highlight-html'>pipelines</span> to track for-sale properties. Please note: your account… that categorize records. Click the Pipeline Rules tab to set up rules for a deal, <span class='hs-search-highlight hs-highlight-html'>ticket</span>, lead, order,…..."
CUS-SER-4,Support your customers,Service Ops,https://knowledge.hubspot.com/get-started/support-your-customers,"A contact record, or your conversations inbox. Create tickets Set up <span class='hs-search-highlight hs-highlight-html'>ticket</span> <span class='hs-search-highlight hs-highlight-html'>pipelines</span> and statuses Manage tickets in your inbox Manage tickets in help desk Set up pipeline automation Create a knowledge base to help your customers self-serve (Service Hub Professional and Enterprise) Create a knowledge..."
CUS-SER-1,"Manage <span class=""hs-search-highlight hs-highlight-title"">customer</span> <span class=""hs-search-highlight hs-highlight-title"">portal</span> settings",Service Ops,https://knowledge.hubspot.com/inbox/manage-customer-portal-settings,"Manage your <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span> settings, including domain, access control, ticket display, and support forms, to enhance user experience and streamline support interactions.… If you change your domain's language in your Domains & URLs settings, the <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span> language will also update. Learn more about HubSpot's language offerings. Please note: multiple language <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portals</span> are not supported at this time. Edit the default inbox or help desk You can select..."
CUS-SER-2,"Set up a <span class=""hs-search-highlight hs-highlight-title"">customer</span> <span class=""hs-search-highlight hs-highlight-title"">portal</span>",Service Ops,https://knowledge.hubspot.com/inbox/set-up-a-customer-portal,"A <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span> is a home behind a login where <span class='hs-search-highlight hs-highlight-html'>customers</span> can view, open, and reply to their support tickets.… you've set up your <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span>, configure its settings. For example, you can edit the <span class='hs-search-highlight hs-highlight-html'>portal’s</span> domain, customize how tickets appear, manage consent notice settings, or add a support form. Learn more about managing the <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span>."
CUS-SER-3,"Set up <span class=""hs-search-highlight hs-highlight-title"">customer</span> success rooms",Service Ops,https://knowledge.hubspot.com/customer-success/use-customer-success-rooms,"Enhance collaboration with <span class='hs-search-highlight hs-highlight-html'>customer</span> success rooms. Streamline projects, track tasks, and manage documents within a dedicated workspace for <span class='hs-search-highlight hs-highlight-html'>customers</span>."
CUS-SER-4,Create and manage access groups for private content,Service Ops,https://knowledge.hubspot.com/website-pages/require-member-registration-to-access-private-content,"<span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span> access Permissions required <span class='hs-search-highlight hs-highlight-html'>Customer</span> <span class='hs-search-highlight hs-highlight-html'>Portal</span> settings permission is required to limit <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portal</span> access. In your HubSpot account, navigate to Service > <span class='hs-search-highlight hs-highlight-html'>Customer</span> <span class='hs-search-highlight hs-highlight-html'>Portal</span>. Click the Advanced tab and then click Access. In the Access Control section, select Access group membership..."
CUS-SER-6,Supported file types and sizes,Service Ops,https://knowledge.hubspot.com/files/supported-file-types,are supported when sending an attachment to a website visitor in a chat conversation: video audio json ms-excel ms-powerpoint msword pdf gif jpeg jpg png tiff calendar css csv plain-text vnd zip <span class='hs-search-highlight hs-highlight-html'>Customer</span> <span class='hs-search-highlight hs-highlight-html'>Portal</span> The file size limit for <span class='hs-search-highlight hs-highlight-html'>customer</span> <span class='hs-search-highlight hs-highlight-html'>portals</span> is 50MB. The following file types are supported when...
CUS-SER-5,"จัดการบันทึกของคุณใน <span class=""hs-search-highlight hs-highlight-title"">Slack</span>",Service Ops,https://knowledge.hubspot.com/th/integrations/manage-your-records-in-slack,เรียนรู้วิธีผสานรวม <span class='hs-search-highlight hs-highlight-html'>Slack</span> กับบัญชี HubSpot ของคุณเพื่อดูเพิ่มและแก้ไขระเบียนได้โดยตรงจาก <span class='hs-search-highlight hs-highlight-html'>Slack</span>… เมื่อคุณเชื่อมต่อ Slack กับบัญชี HubSpot ของคุณแล้วคุณสามารถดูสร้างและอัปเดตระเบียน HubSpot ได้จาก Slack ดูสร้างและอัปเดตระเบียน HubSpot จาก Slack คุณสามารถสร้างงาน HubSpot ตั๋วหรือโน้ตจากข้อความ Slack หรืออัพเดทบันทึกปัจจุบันในบัญชี HubSpot ของคุณได้ ดูสร้างและอัปเดตงานตั๋วหรือบันทึก...
CUS-SER-6,"จัดการการแจ้งเตือนใน <span class=""hs-search-highlight hs-highlight-title"">Slack</span>",Service Ops,https://knowledge.hubspot.com/th/integrations/manage-your-notifications-in-slack,เรียนรู้วิธีจัดการการแจ้งเตือน HubSpot ใน <span class='hs-search-highlight hs-highlight-html'>Slack</span> ตั้งแต่การตั้งค่าและการผสานรวมไปจนถึงการส่งการแจ้งเตือนที่กำหนดเองและการสร้างช่องทางผ่านเวิร์กโฟลว์… หลังจากเชื่อมต่อแอป Slack กับบัญชี HubSpot ของคุณแล้วคุณจะได้รับการแจ้งเตือนผู้ใช้ HubSpot การแจ้งเตือนการสนทนาและการแจ้งเตือนการโทรและโน้ตเป็นข้อความ Slack ในการรับการแจ้งเตือนในช่อง Slack ส่วนตัวคุณต้องเพิ่มแอป HubSpot ลงในช่องเหล่านั้นก่อน เพิ่มแอป HubSpot ลงในช่อง Slack ส่วนตัว...
CUS-AGE-1,"Connected <span class=""hs-search-highlight hs-highlight-title"">inbox</span> error: 'This email couldn't be sent using your connected <span class=""hs-search-highlight hs-highlight-title"">inbox</span>'",Agent Enablement,https://knowledge.hubspot.com/connected-email/connected-inbox-error-this-email-couldnt-be-sent,"You might occasionally see one of your CRM emails sent from HubSpot fail with a message reading, This email couldn’t be sent using your connected <span class='hs-search-highlight hs-highlight-html'>inbox</span> account [email]. Accompanying this message will be an error message reading, 550 5.7.1 Client does not have permissions to send as this sender… Support. If you are using an Exchange <span class='hs-search-highlight hs-highlight-html'>inbox</span>, you should connect your Exchange account to HubSpot using the HubSpot-Exchange <span class='hs-search-highlight hs-highlight-html'>inbox</span> connection to send emails from the CRM. If you are not using the Exchange <span class='hs-search-highlight hs-highlight-html'>inbox</span>, and are instead connecting your Exchange account via IMAP, ask your IT team to assign..."
CUS-AGE-2,"A guide to the conversations <span class=""hs-search-highlight hs-highlight-title"">inbox</span>",Agent Enablement,https://knowledge.hubspot.com/inbox/use-the-conversations-inbox,"Use your conversations <span class='hs-search-highlight hs-highlight-html'>inbox</span> to manage your team's email and chat conversations in one centralized <span class='hs-search-highlight hs-highlight-html'>inbox</span>.… HubSpot account, navigate to CRM > <span class='hs-search-highlight hs-highlight-html'>Inbox</span>. If you have multiple <span class='hs-search-highlight hs-highlight-html'>inboxes</span> in your account, click the dropdown menu in the top left and select another <span class='hs-search-highlight hs-highlight-html'>inbox</span> to view. In the <span class='hs-search-highlight hs-highlight-html'>inbox</span>, you can use the following features to manage your conversations. Search for and filter conversations in the <span class='hs-search-highlight hs-highlight-html'>inbox</span> You can both..."
CUS-AGE-3,"Delete a conversations <span class=""hs-search-highlight hs-highlight-title"">inbox</span>",Agent Enablement,https://knowledge.hubspot.com/inbox/delete-a-conversations-inbox,"You can delete an <span class='hs-search-highlight hs-highlight-html'>inbox</span> from your <span class='hs-search-highlight hs-highlight-html'>inbox</span> settings. This action cannot be undone.… Though the conversations will still be logged to the associated contact or ticket's record. Deleting an <span class='hs-search-highlight hs-highlight-html'>inbox</span> can't be undone. In your HubSpot account, click the settings settings icon in the top navigation bar. In the left sidebar menu, navigate to <span class='hs-search-highlight hs-highlight-html'>Inbox</span> & Help Desk > <span class='hs-search-highlight hs-highlight-html'>Inboxes</span>. Click the Current view..."
CUS-AGE-4,"Overview of the conversations <span class=""hs-search-highlight hs-highlight-title"">inbox</span>",Agent Enablement,https://knowledge.hubspot.com/inbox/overview-of-the-conversations-inbox,"The HubSpot conversations <span class='hs-search-highlight hs-highlight-html'>Inbox</span> is where you and your team can view, manage, and reply to incoming messages from multiple channels in one unified <span class='hs-search-highlight hs-highlight-html'>inbox</span>. Depending on your subscription, you can create multiple <span class='hs-search-highlight hs-highlight-html'>inboxes</span> for different teams that are using HubSpot. For example, you can create a sales..."
CUS-AGE-5,"Set SLAs in the <span class=""hs-search-highlight hs-highlight-title"">inbox</span>",Agent Enablement,https://knowledge.hubspot.com/inbox/set-slas-in-the-inbox,"navigation bar. In the left sidebar menu, navigate to <span class='hs-search-highlight hs-highlight-html'>Inbox</span> & Help Desk > <span class='hs-search-highlight hs-highlight-html'>Inboxes</span>. If you have multiple <span class='hs-search-highlight hs-highlight-html'>inboxes</span> set up, use the Current view dropdown menu to select the <span class='hs-search-highlight hs-highlight-html'>inbox</span> you want to set up SLAs for. Click the SLAs tab. To control when SLAs will apply to your team, click the Apply based on dropdown..."
CUS-AGE-6,"Set up the conversations <span class=""hs-search-highlight hs-highlight-title"">inbox</span>",Agent Enablement,https://knowledge.hubspot.com/inbox/set-up-the-conversations-inbox,"Set up a conversations <span class='hs-search-highlight hs-highlight-html'>inbox</span> and connect team emails and/or chat channels, then view, reply, and manage conversations from each channel in one place.… for users in a paid account will appear as [username]@[subdomain].hs-<span class='hs-search-highlight hs-highlight-html'>inbox.com</span>. The default option for free users will display as [username]@[subdomain].hubspot-<span class='hs-search-highlight hs-highlight-html'>inbox.com</span>. Customize from address: if you enter an email address that isn't recognized, you will need to verify that you have access..."
CUS-AGE-1,"Create and use <span class=""hs-search-highlight hs-highlight-title"">snippets</span>",Agent Enablement,https://knowledge.hubspot.com/conversations/use-snippets,"<span class='hs-search-highlight hs-highlight-html'>Snippets</span> are short, reusable text blocks that can be used on contact, company, deal, ticket, and custom object records. You can insert <span class='hs-search-highlight hs-highlight-html'>snippets</span> into email templates, <span class='hs-search-highlight hs-highlight-html'>chat</span> conversations, and when logging an activity or note. If you want to create reusable emails, learn more about the templates tool… snippet. Enter a name for the snippet shortcut in the Shortcut field. This shortcut will be used to insert the snippet in a record, email template, live <span class='hs-search-highlight hs-highlight-html'>chat</span> conversation, or when logging an activity. When you've finished creating your snippet, click Save snippet. Manage <span class='hs-search-highlight hs-highlight-html'>snippets</span> You can edit… Rename. In…..."
CUS-AGE-4,"Opprett og bruk <span class=""hs-search-highlight hs-highlight-title"">snippets</span>",Agent Enablement,https://knowledge.hubspot.com/no/conversations/use-snippets,"hvordan du legger til personaliseringstokener i utdraget. Skriv inn et navn på snarveien i feltet Snarvei. Denne snarveien vil bli brukt til å sette inn utdraget i en post, e-postmal, live <span class='hs-search-highlight hs-highlight-html'>chat</span>-samtale eller ved logging av en aktivitet. Når du er ferdig med å opprette kodebiten, klikker du på Lagre… igjen notater om prospekter i CRM-systemet, hente inn viktige detaljer når du skriver en e-post til et prospekt, eller som raske svar under en live <span class='hs-search-highlight hs-highlight-html'>chat</span>-samtale. Du kan også sette inn et utdrag når du logger en aktivitet eller legger igjen en kommentar til en post ved hjelp av HubSpots mobilapp… <span class='hs-search-highlight hs-highlight-html'>Snippets</span> er korte, gjenbrukbare tekstblokker som kan brukes på kontakt-, firma-, avtale-, billett- og egendefinerte…..."
CUS-AGE-6,"<span class=""hs-search-highlight hs-highlight-title"">Knowledge</span> <span class=""hs-search-highlight hs-highlight-title"">Base</span>",Agent Enablement,https://knowledge.hubspot.com/th/search,แหล่งทรัพยากรทั้งหมด ฐานความรู้ HubSpot Academy บล็อกเกี่ยวกับลูกค้า...
CUS-AGE-2,"Use dashboards in the <span class=""hs-search-highlight hs-highlight-title"">mobile</span> <span class=""hs-search-highlight hs-highlight-title"">app</span>",Agent Enablement,https://knowledge.hubspot.com/dashboards/use-dashboards-in-the-mobile-app,"Manage and create HubSpot dashboards and reports on the go with the <span class='hs-search-highlight hs-highlight-html'>mobile</span> <span class='hs-search-highlight hs-highlight-html'>app</span>, using intuitive controls and AI-powered features for seamless performance tracking.… You can view your dashboards and create reports in the HubSpot <span class='hs-search-highlight hs-highlight-html'>mobile</span> <span class='hs-search-highlight hs-highlight-html'>app</span> using your <span class='hs-search-highlight hs-highlight-html'>mobile</span> phone. This can be useful if you're on the go and need to review your performance. View and filter your dashboards in the <span class='hs-search-highlight hs-highlight-html'>mobile</span> <span class='hs-search-highlight hs-highlight-html'>app</span> Open the HubSpot <span class='hs-search-highlight hs-highlight-html'>app</span> on your iOS or…..."
CUS-AGE-3,"Install the HubSpot <span class=""hs-search-highlight hs-highlight-title"">mobile</span> <span class=""hs-search-highlight hs-highlight-title"">app</span>",Agent Enablement,https://knowledge.hubspot.com/account-mangagement/how-to-install-the-hubspot-mobile-application,"Learn how to install and set up HubSpot's <span class='hs-search-highlight hs-highlight-html'>mobile</span> <span class='hs-search-highlight hs-highlight-html'>app</span> on iOS and Android.… native biometrics or PIN code. Get the latest version of the HubSpot <span class='hs-search-highlight hs-highlight-html'>app</span> You can automate <span class='hs-search-highlight hs-highlight-html'>app</span> updates in your device settings, either for all your <span class='hs-search-highlight hs-highlight-html'>apps</span> or specifically for the HubSpot <span class='hs-search-highlight hs-highlight-html'>mobile</span> <span class='hs-search-highlight hs-highlight-html'>app</span>. This is recommended to ensure you do not miss any key updates. Instructions for iOS There are two ways… <span class='hs-search-highlight hs-highlight-html'>apps</span>. Select an option for when auto-updates can take…… ..."
